country,product_link,product_name,meta,price,unit_price
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
indian,https://www.thewhiskyexchange.com//p/20020/paul-john-brilliance, Paul John Brilliance , 70cl / 46% , £41.75 , (£59.64 per litre) 
